sentence,pos_seq,genre,preds,true
"I would have thought , yeah .","['PRON', 'VERB', 'VERB', 'VERB', 'PUNCT', 'INTJ', 'PUNCT']",conversation,00100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You 'd get a,"['PRON', 'VERB', 'VERB', 'DET']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
So we were gon na move an office up to here with some natural light in it .,"['ADV', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'ADP', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'PUNCT']",conversation,00000010111100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I tell you .,"['PRON', 'VERB', 'PRON', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Bob makes tables .,"['PROPN', 'VERB', 'NOUN', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"I 've got extensions , sure .","['PRON', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I tell you what make trestle tables are so expensive are n't they ?,"['PRON', 'VERB', 'PRON', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'VERB', 'ADV', 'PRON', 'PUNCT']",conversation,00001000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You ca n't , you ca n't get either , you know , proper","['PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'ADJ']",conversation,00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"you know , big wooden","['PRON', 'VERB', 'PUNCT', 'ADJ', 'ADJ']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
There 's another wasted area .,"['ADV', 'VERB', 'DET', 'VERB', 'NOUN', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
There 's incredible wasted areas in this place !,"['ADV', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",conversation,10010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
It 's very badly planned you know,"['PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'PRON', 'VERB']",conversation,01110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"As you come down , you know .","['ADP', 'PRON', 'VERB', 'PART', 'PUNCT', 'PRON', 'VERB', 'PUNCT']",conversation,00101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Look he 's slowing down there !,"['VERB', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'PUNCT']",conversation,10001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Now he oh , oh he 's found the accelerator !","['ADV', 'PRON', 'INTJ', 'PUNCT', 'INTJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",conversation,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He 's found it !,"['PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He 's getting too fast now !,"['PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'ADV', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Perhaps she 's told him he 's going too fast !,"['ADV', 'PRON', 'VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'PUNCT']",conversation,00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Careful , slow down !","['ADJ', 'PUNCT', 'VERB', 'PART', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"What , when you 're getting into town ?","['NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT']",conversation,10000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ann thirty five and he 's speeding now .,"['PROPN', 'NUM', 'NUM', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",conversation,00010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Going too fast ! brake !,"['VERB', 'ADV', 'ADV', 'PUNCT', 'NOUN', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You 'll be old one day just think when you 're a little old man sitting behind,"['PRON', 'VERB', 'VERB', 'ADJ', 'NUM', 'NOUN', 'ADV', 'VERB', 'ADV', 'PRON', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",conversation,01110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Only I wo n't be around to live to see it .,"['ADV', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PART', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",conversation,00000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I do n't think I 'd be going shopping anyway .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'VERB', 'ADV', 'PUNCT']",conversation,01000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You never know dear , you may be a very very fit ninety five .","['PRON', 'ADV', 'VERB', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'VERB', 'DET', 'ADV', 'ADV', 'ADJ', 'NUM', 'NUM', 'PUNCT']",conversation,00000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
today running over cyclists out the way .,"['NOUN', 'VERB', 'ADP', 'NOUN', 'PART', 'DET', 'NOUN', 'PUNCT']",conversation,00101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you know who 's that ?,"['VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'DET', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Oh dear , they ca n't get the stuff up the stairs dear !","['INTJ', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",conversation,10001010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Got a wardrobe like ours and then oh no it is n't it 's a combination one it 's having to go up through the window let's hope they do n't drop it !,"['VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'CCONJ', 'ADV', 'INTJ', 'INTJ', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'NUM', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",conversation,00011110000000110000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Is it gon na get through the window , anyway ?","['VERB', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Not now the window 's shut !,"['ADV', 'ADV', 'DET', 'NOUN', 'PART', 'NOUN', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Get the camera out !,"['VERB', 'DET', 'NOUN', 'PART', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"That 's not gon na go through that window anyway , is it ?","['DET', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",conversation,10000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"It would n't be if it fell , would it !","['PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you think you could just open the door for me please !,"['VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'INTJ', 'PUNCT']",conversation,00000010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Hold on to this,"['VERB', 'PART', 'ADP', 'DET']",conversation,00110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Coming back , I 've got ta I 've got ta stand here so I can turn the camera on !","['VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'ADV', 'ADV', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Shut your mouth ! later .,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PUNCT']",conversation,00100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A man trying to get a wardrobe through the bedroom window over there .,"['DET', 'NOUN', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADV', 'ADV', 'PUNCT']",conversation,10000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
