verbs,sentences,preds,true
die,A critical 10-day period in which much of the $ 22 billion corn crop must germinate or die sterile is passing without adequate rain ,0100001001000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,Weyerhaeuser Co. said it has budgeted an extra $ 1 million to replace seedlings that may die ,0001011011111000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"'' While physicians should never directly cause death , they must always act in the best interest of their patients and that sometimes includes allowing them to die , '' Dr. Sammons said in a statement ",0010010010110000000001011010100010010000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,He adds : '' To die in defense of one 's country is one thing ; to die unnecessarily because of a defect in a product is quite another . ',0000000100010010001000000100001000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"'' If we keep this up , we 'll die with our flag . '",0101011000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,We are all afraid to die and all we can do is count the days till we go home . . . ,1000010000000011100010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"And a current red - and - black billboard in Mount Vernon , N.Y . , warns that '' People who do drugs go to hell before they die . '",0011000000010011100010011100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"About 40 , 000 newborns are afflicted each year with the disease ; about 10 , 000 die from it ",0010000101000011000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"'' Some of these older people would die before they 'd go to a hospital in Huntsville or Decatur , '' says Tony Williams ",0000010100001010101100100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"Should he die soon , the debate would be further sidetracked ",0100100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"Now , it is said that Duivree can not die ",0011110001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"The deity is Col . Lee Kuang - chien , the most senior KMT officer to die in the 1949 battle ",1100001010001010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,A motorcycle rider is 10 times more likely to die in an accident than an automobile driver . -RRB-/-R,0010000000010010011000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"Nothing dates faster than a business book because trends change , statistics lose meaning , companies get liquidated , executives get the ax , and people die ",0010001010011010101010010010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"'' He will take up my gun when I die , '' the captain says ",0000011010100000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"Civilians die , and the population turns against the mujahedeen ",0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,"'' That 's not such a young age to die here , '' she says ",0110100010010000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
die,One of St. Bonaventure 's books ends with the sentence : '' Let us die then and enter into that darkness . ',0000100100100000000101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
dissolve,"In theory , the new technique should dissolve blood clots with less risk of bleeding occurring in other parts of the body , as can happen with current clot dissolvers ",0010010001010000010001010110100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
dissolve,"When dissolved in water , the protein acts as a catalyst to aid the freezing process by increasing the effective freezing point of water by 8 degrees to 10 degrees Fahrenheit ",0000100100001000000101000111000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
